id,safe_type
f3b620a1ff47aba5badce49982157f9d65d7b37fcd262a24c11cd5db5d5538b0,0.0
c95d5190e53feb6ac8d94d2d8032df8455b8ca324d2cf9015389471ca2d6e010,0.0
c8b351e9e8232e7c3290a8dbcb8094184e542e74fe72a6eadca0bd60812ca748,0.0
76230a75e066b2dc245adde7b02380d4870e937a544bdda319c4b7d46450c21f,0.0
e7503caf085a1ef2c084b1ce02ce64aef9dd0e2c2f6ff8224d8c6377a796f14b,0.0
d717ddbd74f7fa244b60a50ded2dff68385af010791945372701269f475a78e7,0.0
a23cf972e7db34b149d3a08b222a46e6052354c088f041819aea96acace6a3ab,0.0
f069300091ab42556c5b96ead4b2de225c5a2285a45de15acb7d798528d42335,0.0
3c1956596edb9083d85c9da355692b4829eb37f7bf3e503882f64d979aa7d573,0.0
60f6dd3007ca1a6b784b9a6194e6fe3acaf7ba6b64afcbba0afa022aaed1cffd,0.0
27eea20e390f139640a4e482ad15f49fabb49824002a2ba4f234f2344d39daea,0.0
39475dd71db84d57cc3af7e3fd7137ecb82cf96dd28f9247c89782e9524650cc,0.0
8e69df8be99fb89cc2d855201cf9523faac11425879d1d897a6132c69a0c098c,0.0
d25dd6b81a37e7fbddedc739481e06c80d9945679401ee9db4115ab51d2f4753,0.0
933d7b8f4aefe1b6dab2c13976bd2091a4577193e9025901554cc1ffa01e5f86,0.0
ef32514eda4981bc12a5c203bf7c4b43c0e5cf6eade14c6f0f2ce5908de9af5b,0.0
453dbc164fea692599c37821143e4478b8539707e53d477ac93b13f2e7b7f7b2,0.0
d2aa4ada4e1f4a4e3b7529cd5ea2a3a65513075448f72757d86b8042c392d38d,0.0
5815d58b8d3a31d835c3cbca6afb3b530f74e642be63f598847074a816deb281,0.0
8eae0474f594ef64a5c3ec6a445f962bfbfe2e435c309dc81884e92f38027102,0.0
1bc049cd07433775c965e12e29f2eef96a87611b82e1d8f51f857da1c31896c3,0.0
e71773967ea990c45b8703091a8bc35415353ba08d9ae1ad1abc8e27299d6558,0.0
d33c254f5b5541d4079fd08f90e58797187b694de98808b40a814c123caf0cf5,0.0
fff62b8c15ba3ea4e4a6425b528d250e052bbd3a76b34b674fe362a5f94be43f,0.0
ea1b60a40524ea8eaf0af1b4b5cb28ce26afaed612f822e84ff5ed22f3a6ad1d,0.0
db53df623fc17c88e5ee870ae2f62b5f73baca59aa01bd1ffbf3378a70c6a413,0.0
886655bcaa49f6e08bddc66f02ad688e65fd90694a9ed0ce4e13d99a2c798e69,0.0
b13b93205abe2977a9a12c60ceaa7a07ff2381f3266cbd75dc63d2f1d54f063c,0.0
34b32a96a0f0f797952da5cd0a5566e5b1611e90773a7a0ac66e57f721659dc2,0.0
7133cc4c241948bb87e7881b06d049301021a8362b10a6963b1665c6b99af3a3,0.0
390535840329c66e9bcd07cc6ee2befd7cf989422182ab477aed6f577e9312b4,0.0
2735234487c16b9dd1a63c45a51845f7f3cc2d77117c775ca70c44509ecddef8,0.0
3564a0ff2fdfba062dad9e7543d91f3abbacfda330a2f1bf46111321929c1aac,0.0
4d467e6516fa0bab280420a29320336f9f959dedcf9af2547fc4c70b17d96a93,0.0
b72b6734e88734bd2dce0a4389a23ac164e2dd50763d4cc56f15b96109626361,0.0
8a678e80c3101d52f5ae5b68d29653cebd39602b4e583ca0c09026da5e273423,0.0
462dd8bda6541fab0e321b448aee1fc788a449dcc4921a5ee67cbef6c92d2e31,0.0
799cff75aada3aef29998fbb662f0d3dd73bb877826f706b954f3ba6a81faca2,0.0
5397a1c18582d8d09d3d9a4453bfc5170264c34a6dc4d171da5b059d8dd7fe24,0.0
3e6cb0d01efd899fc75fce1dbdeda2c599057aca3453dd2bb7e695d6e56d6d40,0.0
5ec3b48cab354cfc461b2a0018e64009bd4ec3d2df51e2a4d493505a91fede60,0.0
9e53f33d982218a9605512d1be3df1ad41081f5be57379231ab031a2d1ca7769,0.0
70600cbbbb9fba1d521381bb19b6d46a95e494423da4b7eeb84b9d44eec81cb4,0.0
8cf2a13e15729217ff114340f53dc16a4904ec2b5c81ba4390dd95b0394f3fd5,0.0
b71fefaa0043c981e59c7253cfe89f0715a22c0053dd33b3dbc05f41cf159780,0.0
145a900a7e96bf15a6854ad38d5bb1854c2118169debe5f66f357fbe9ec45d1b,0.0
4537843a58a23a1f0789283f5907da2c9588b5891dede40f6d0d888ce4d40c01,0.0
a0ad2a6524cd4a372645ac3486c6f5748a528a339e0f54860e4e8a8e7ee1b3d0,0.0
982d9bd4954eb1642a4f28a84caba665922050adf14eb3c3f0619632ab06f49a,0.0
5273ecd1b9a90b87df0fea038bd61abddba2b53db392234d679ea7a2ef19d6ac,0.0
3d0b545fe26e4cd951dd574dd7fa2867a29b6c89395d9c0c4ec57f33a26ef3e4,0.0
3abe84f93953bc7fe26dd595009edd6dcf1bfbddc94041312d866dc2f194136b,0.0
c46c78449da283abd895d6f07db41d5a1555d8b1c6647e04c96d70db719f7845,0.0
5607383739b6c0e2cac020425cde49be3d6f7fb74c2d6e6f060797f47cf1bb34,0.0
9a02e0c90a6df1f72b90bb2d5d0c407e206bc0d04b19e2bdd8bef24e9d8090a8,0.0
2599ce896a6a79493a1766b6dfeb8859e2acc4363e5f4816fead68a65c18bbc2,0.0
2f7c90007a92b2209f4e3ad5dece3d8fb739b3534a02492bf633b998bf28f8af,0.0
a58ba63642f5ee497771956cdcabbc6b7573c2ca65510f613b0661a90f5bfaca,0.0
f9fda5066b3956a6c7934e8ed0eba101cf7c5eef6d2a900747410f1e9c2847f0,0.0
7b491e64062d534e4d0681ad55592ee5f4ab0b7fe5332f7891f410e743058958,0.0
99cb2c4ced38e2466043f3ae9c6bd5d5de7aeb62f3f213f887b74503cceed37a,0.0
a9501cb248b14b882067650cab8b5576e13c1320faf750f98314a4c90a20613c,0.0
13168686abe716cd8a8041f5af64ba6ea38e7b0a9b02f199c91701a3c40a08ea,0.0
e1e4dbb612dde26ac946bd2130be6da389a4d191d3ddd7f735501fe2c3324794,0.0
959e7dc7b1ff4b27e938f23b62fd1b25fccb07a7789a1efd77df3f100e4ea743,0.0
f9858a8f1f3bc78662247e80b178be99391ab5df2ad2b90cec428dd027f69e06,0.0
a21877f8b1ad40bb492d1f055f00c6986c979dcf46213eabe2953cb9b972107a,0.0
f7ff318ce1882432a2b25765571f64d627c72ae560e43c8c5d6cb9f966409d6c,0.0
75d1b5e287e77b6ab63032c84cc42e798eee2753c8a81045a45ae776c666314a,0.0
02097eb8bd5a63ccc073b0db28a17da0402029848809b8ff73c49d92ca09c658,0.0
90eeabbc20aa01305b2f70fc8aada05db10b9d97852ffb76b037a7dead2c82fa,0.0
20df76a3e6539f04b8a87c99874e70d715f1f1dab1cb95984211ab96fda6f76d,0.0
af00399dadcd26231c484f47555384a98e12bb140fdf21200d6760a0b4d81d54,0.0
5055e3472f7c43b0a212d1da08c4979f00a57570effb3d2e16c3b4f66605f302,0.0
6db9cb2658dfceee43ac030a55881b4817d46d306231268cf745ddfb0ceb757e,0.0
1627bfe92e8dc8e9122f8bc4e1e0001f1e0e67e25460bd57651ed3b3a9a95f77,0.0
5e964bfc1981b26ccbf6a9b5ab0fe00466ba8edb540329daaa44a8ab786b3411,0.0
07067cadd4b75a023578f5883825c7ad13da046be3be18961fbbcf3374e3eea8,0.0
f67224a4d73828eb2541db5ea5c4ecac2f323b339209926fb2615a88136c3312,0.0
1ba443983c0cb7119670d56e3a49cdd84786a9ae4a4a416aeedf030673eb696f,0.0
15a538f381fc4b86655d7ce25044fa1ea3ad5db200e005dec4e28b028e6e0302,0.0
c5c6b09f8008b5fd762f252d442cc8f0ce76488ef3574ae75ca91f9148e03c33,0.0
1d9dbef433ee13239d2423eb5db49742036093cab9209afda913fb01937550dd,0.0
bd53f5528178e699aefc2624057379f5d65b2a372123dfc1a5e4a0d51d3e2b97,0.0
35d62a37db4805deb4e3b22cb784f9d37805384beccfddd3f2b74bfe6431faa3,0.0
f5072f0b70c6c52d0136c5e8193943058cf36d2b59a4f7fb7ab8f5b649c01524,0.0
19144ae10b52ba2dab77ff3c630074a38413856f6e68247353dc7e4e0cee649b,0.0
849cca7b6c25adbe3ed764f316710d8b2919e2182da25ae874b00fdfde9f412a,0.0
9b9acae0a505848e0a7a2ca24231dada78b089f707b2cd30adf891a2290373ff,0.0
b0afa0697758ca24efb39ed28e04d3c3a7dca9a2c596f861918dd8e9446a17a4,0.0
d66177fc033d78ddec1abce817d65a9305f0d100feb7644d3ed1fadbb106f5ef,0.0
3e5432c016c58b270dbb569f530ca7db5b768448cb3f4ab6ea1a1e140838c6b0,0.0
122b6ae44e90dd41976429530bd69a6520398643810374d1a71f7c7f071533b1,0.0
7c22fae0465b5f3fc0420178a5ef08d276c5786539e3b03bee549d513213dca3,0.0
8c8aeca566a0b7f5b4f020a5af63b7fb7303ebfc7ce1f735afca36958d8d0f50,0.0
48ad5e6c70ed2a19e2045248483c4e8f65260ecc46b3f1527b100ab18bf14ef6,0.0
f3229e2e87961af896ec6f851d35b7ec532d9c590a72cbc83d61993d44e33acd,0.0
dc07543225972e536f357d855981bfad60ce1ef63a1271995d3c481581795bc2,0.0
bfbeb4fd1c84357f4a1712bdca3eeadabc0d7a4e33c9ad554008297f2009ff41,0.0
7e7bbe90432fdcbc57d08766567185b2b02077e9e69f85a8389a4ea0a81f356f,0.0
6931a90e052676aa2acb4336f446dc5cab1c57a5e8f182d2a94bc742e46b7f27,0.0
6cf671165231dadf89c77bef3c7d722500859259c5de4ffc7015341fd6a9bde1,0.0
3fb7c7b2e0659be63b78a9b75bb8f2e83002b4fa6ae50ee0470056cf79dd579f,0.0
cd7ec4532599f078c4781b2a8f2ea016428b1253f1ba76f3044d4443dadbf588,0.0
8039f89c1b071b501c12bea4b10e3416d47eeed1ca36e5e0c3a356075847283f,0.0
e48bab76d3b6c3d29479d0e3bca396a3bc20b660af004e9a7af63a15dc8b3c73,0.0
a2a9586af24bf39717517893086c14f73ba90062e02ec8f929a4889243687468,0.0
7194811ba2c815cbfbb0b5631d21afe2f7de32513f0b1bfb1c17787356f33ecd,0.0
94473af7795dab20ed2353cf552e25f20c8aeca5214310b8230b676478225744,0.0
d17bac5b63974ca383bd726d0bbf8078d44a1b0e67405e8fea6a0f52aeed734e,0.0
807b17abb57db4ef8cf05042742e01743498cce1e46b86f7a1081584009bcf06,0.0
6333af1920b44dc50c51966ddbbe58df0e39082e055deeeacd15d150f6a76a4b,0.0
99f6d755a071c7741d358e84ee5aae1884be8a991fc73e6f7ce1dd594f16d133,0.0
9d09df7ca3e553231f6efeffcbe7c4e8fda079458e0642f736ab249dcaea50a1,0.0
8b86ae41fa221386680bd526347adb232c892545ed1b30f769244de6e2883631,0.0
45f7def9217077707f3850a7a264fa046b7c6415c7815fc7f598dab4ef27bcd5,0.0
595d762e75652cd68d9da74fed7e2533cc59359dd1f6c87f8a689843f2704fdd,0.0
c760fe3136547edb1bc8a121c1a2e20e85eed9cee5ad63d7ff7ce9cf41597f9a,0.0
25f6b8f2f0cba6a5ee6cab80b8e00687d97e063681be786d82bf25b915f74008,0.0
8dba9f291dbfa5d4ff5d9d2fae8069fd14c456069cfbf4f2f8e45c24ef8c33fe,0.0
17d0f2e97c2dbb03b4d358763663043f2b8b2a243e527c37ba5aa57222983d0e,0.0
1aba2ae255b01408b80604d309d721f1325dbc6a10e53bb9e970c37b5f8e908c,0.0
8513fd48b93468b70a2663d75765a9964a8cf6f2bb2855f779c8629e3ba2fa56,0.0
c07398f27cd270be62721bacfed39db4ad663918d6a77c711ad89a3ed36bfc22,0.0
eecab6d58c8b0230eb5ea2fb2deaa298be4160d844725bba9df23761f29fe4d3,0.0
e1106ab3819b50e225727cb1fa2a3a01fd32bb8c13b90c7adc9f497629896181,0.0
b926ec8e7150e327aca1f9be86b7b4db6c12d23c66bac0f1e4e1512f794c420b,0.0
f09739f87edb6224a1d8312d42a1ca7c5879670735035b4195326ba74b45c70c,0.0
37941a0dcd5905a888deb2303f69c08ac905df4b00588a1a4d090b16fba161fe,0.0
71ca8e66da7d7ad0011bcdcd8cf153754bdd9bab3d233c2a4354501356550b41,0.0
e2d3c1e05d4ec60ae53291035d15999832d3188a7eb4906f6302d871154b0ee0,0.0
567db8b322418d92236dc061b34b6350b1b3b8373fab6b9f79bac9a059dbaede,0.0
ba301740775e64c2fd15230477ffb0f058a73ebd06652dcc478bd1ea56166d71,0.0
448063fa3d42358fd95ced29a20ba958e6a007f6def7a25a3db7c30460f9b687,0.0
ab631175c2642fa2cfffc4bcb401729d315306d89aae494c6f0a0a972603a1c3,0.0
1e6a9389ae82b274bf05e6e2fab7a1f64a6c11eda959cfb58ed0dac2ad7694e0,0.0
d05200384c7803d416cfa90fb8e491f2db589e383ce3202645296a9d25a74f9c,0.0
338f52067e38ef4a9efa154b0905b49da669b790002f8e3287187eb6826196b9,0.0
ac86ec7d06f3950f2ead8ed1f6acfd23b49179f6ebfea9bb41f6c107c6dd0eae,0.0
9b1baabffade76ad24bd30ca5bd4181a7004417a2dbd2a9b3aa91b4a2d94f1b0,0.0
51364fdae8454ed3fca2b181fc859d7949dc3faafe69d280dced096bbbf6fd54,0.0
3fa3026dc799da3432aac979e0c9bb7088ef224e58a607d3a3eee4a67adc974d,0.0
ff0877fb2b0662ec9ca875968d1971143dc4038941882a1fafe396c51c556aee,0.0
6907508f38ce303009bbf8506019cd560855d4188b96415636f8a170c9cc53e6,0.0
4ef822df924f20d5f8a7d9addf36070f489090527eadd090005f3c83b20a7ad0,0.0
d8c3966064561e2904b5d0d178eea4cb7486427ea2bc689314810c210c37fb45,0.0
56e8fc00502ffc9d975f28b3ec7dda6259970d8f0bbdba0cf7cfc4e3b7b4d1d3,0.0
6527327241a4b5c5723cf27493167701d027d0103f4e6b998a132b849b146860,0.0
ab1b25cefe84b853d8ade9b118ecdcb77bef09d0805473b2748a63927198778f,0.0
b255e335a831b7d22949cfbfea8159f7319105a1aaadf54f10fd6cfc96bed6b7,0.0
9fdf5209775aa1f4dc5f8da350b605dd7ae78e5f9ea9816a973df0ec8a25932f,0.0
5296e6ef09fdfb84c527a0877d81975de9ede31970ea8dd8c05f0ff4d83dc34f,0.0
41b848920d62a149fb19d7d8c85298c71eeade677ade1702c15583dd5eac39c5,0.0
3b344d113fce2982cfa1d8e9284a9b41828d1ef2e8f0c018460d1755daec0f1e,0.0
58f04a2be2bb2ab6c091f60e53fbf681ed4df8b1a3f0fcc7d8bfb536e3b835f2,0.0
29fb3cef38bcd61466f96fe374a074275570a03b695c641111091ec5fe633143,0.0
fefdec9677fd1d210b85bd898a9db0a4771b42c266e2a98d469aeea22972837c,0.0
03f9b6dcd3a0986ea6d8e138933a4cad7b859ca4bf141ca7ef80741aa86ed1df,0.0
563658280581cbf8cf269f70aea6ec86f51e43df712d2db185c024b742439b17,0.0
6919b987e2f54777a48b10caf8ddc695d4c74a71b496e82bcf37457096c947bc,0.0
69bbd5dcd0b3739916deac5c62da3e2662e8de5c3790e6c8fb893b7e2ca4f728,0.0
8b1dc322da8095d70d9423286e598e10bfdf8114ca2ee5308e8bb04ed26fa545,0.0
86ce884359049da98bd3f28765f7c70340c2052b29b915785989d2240551e0c9,0.0
f6bd4977bd940fae01e28856c824806121a0b9d0f742880eb158ed22c83222f9,0.0
e8ff960dba8d8e466c335a38ca998e3089449568c75668c291c52c1eee3c39d8,0.0
ea0b214d654b59ba91faf8319529048f2f6ffe3199873b997dce589e0488f8f5,0.0
88a8e1bbecd3ac0bd60f321baebd52ba7db1eb5cf1fb9d1c2036d1fe79ae7296,0.0
8f97af18a00b7d35c05b8557db673b90a1a793149d362e7b0389a8318e8c2dce,0.0
e9ee842104167f965e6855423b3e7b7d9308d0e146482cd46b0c21c63a2a636c,0.0
57d737d5ccbf69a04703866a475278881aff71367b173ad197ac794dbf2a9331,0.0
4a8260473844fd0c06ef7053d794a5684d994d840aa24952a43c0ef60adbac7c,0.0
85ab02477826a03636d1657c084e79d8f57fd3f2a3a1f20b6948e933e520a0cd,0.0
09f5c3987d5f9a792a94c690ed65f82312199e8dfc57a50c89b86d7b37a2f96a,0.0
05b680afe7f3fdfa73314d636c70c6a152aee69842f4ff7e0401eb6d37886a9a,0.0
308ec33489911f1f0defd349b865ca32e7151c88371492eb7f3f39a034502180,0.0
7397d69c5ca06aaff8904cff301961967884a18ad8979495e5bb3cb2bccc38c6,0.0
9ac0a6373f4157e00006b71564107f4d946c90b296cc197c7c6d2956812b5a59,0.0
2f0fbcf0e5de537c5af0655461efe40aba12a2ccebe463f6b7ad61e3b72e2f79,0.0
ffcfc9efd03a47ad005e4eaa7cd2dd4fb1306f539e804cbe49fa000f7542fd2e,0.0
d853a5bf75be5997afb4cc40a1ba0c61caf6e6ba56fde420541b55fe146e2faf,0.0
f8fdac63c48b833161343ff6d9c79ad7bf0ea2621f9e68767b4d0a7e24b59bc8,0.0
8e10be8ceb2a88b3fa28dcc2ea1f7359a901e289e4a5142cfc7c9daed866dead,0.0
6631861b7d3b279725c9ad20be04a0e667949735da7aa7a792f1906492fddfb3,0.0
630b1ec7cbccb969884a56a8a658d1946b452e5e00bc7a3f681904c9c4c8bbb1,0.0
1d273f034b9ed0b8be5edfa978de5ecbb8f375d572dcd6d637288fc3b286dd70,0.0
36b70f1448bfc6cfa4dff0cf59bf8403807d6d22c5013aca24d62f4b10fd86aa,0.0
47525710396a0ae549ec6a2c787105c9b0cb3936997cff114fe48513bc55d82a,0.0
38f32ab3b46403477d40e150338eee59b182e70c55336c63af991b5427b0c24b,0.0
0f9440ef0489a393898b278180ff021a21a13d2eaf3f04a7c008a746567d2932,0.0
67fb4c94a24e027992a7a6681dbc8172d8cf8aece0867e5f028a3cffc021785c,0.0
a4cbaf62e58a8843ffd10e4f0a989e2d1c92ee5869b78ea3b77981b72070effd,0.0
729b51bf5eb29870edcd94becb95e8464cda782850a015248e24dcc5f67d67e8,0.0
c0149d4d3323cbd4b2f904354004b3bd745af4b7060230e788241f99951fbc39,0.0
f79cf3ec5f2cf39181fe2956229f0d1f19774116d64164757802ccbfceeb709e,0.0
40988a0dce2a054c495b0a5a5ed00f3b204162553f9e7d61afbc75faeeb0dd2a,0.0
0bab97162a5afff14a45f54185b280ec8f79762e9c24542966d68c03a3a2377e,0.0
6f2121ee229a03d305f53e366a59ea3338909f6407d8ab3841e5be96431296db,0.0
77cf32b86bf727cb5d9353fc62d759bc24aff46a7d0e7bc098a8bf2e4f6d99f3,0.0
1d0ae10c542e5575c3e32e13c997854c617e6abd21554178d1cf4c0b53118ae1,0.0
e54eae76667eca2eb46265667d469a6c8b957de518bb4d42cfbff8aecab0abdf,0.0
8ab5fa0f04d100fe190483ae722b58841ac507803e3f448424c6a682728f2e34,0.0
a67c4c380931562831a184635c0fe38e539e0a1bcc5781dedb76dc8bf38e5fa9,0.0
8cdad3a1ff40f799fab931500a8beaf09bb44c79be203905098a3ef3957487a3,0.0
977d14013cf8cc006d683cbaa086f7784581b89b6278114c263a5e4511473a84,0.0
81d2c4489904c4c2dd22eda84c900a6131e4ad0187ef59e53ea72fbcf16420cc,0.0
091fa8ddb73088c6dc0ec85c068fca1176586e1f4dee49c0d43f4a611c21cafd,0.0
a7c27c73c17c65f91e5764a115092db0294e5686bdd1660f3ea233f64978977b,0.0
6d55f92c6b498241826c38e1de134e1d59b117678ce7cfb70df8074306ae4317,0.0
4c1c6ed63135d50f463c241cf561c4ab688114572c09a19e1dc84fefe4c81f93,0.0
ef2b3fff4e726c0858c061262bea4b9f7c63735da8ee1ef45f18fecc29da1812,0.0
fdd2c321f19b3b8dc3f805c2e9d35e318d0b1a2797e5060a57a4238f6168523a,0.0
fd427e1e0d0668076b6a406bd191f18ad07f037facf84719f707bfecb6c6c9d6,0.0
878699b495cccbb747c98718c845f00b63a77194b9e94665fa59fc4ff3478c4e,0.0
6d8dd7e4214987ec10e4306e0c7984f4a0ece34c2216b817a950d15a5e8d07dc,0.0
2b99fc16e6e0f693213f15e0805f1793e0014ce0fc74c2327b6d06792426576f,0.0
e20c63d4e3ecb60feb7168c0fc6eb6403476820650c88bea981ae8b0e35aefea,0.0
501eb6e8a8c187b55230e828df70789ab4a32ee3e0b64a3f2824ed9b2e35e7db,0.0
08cf3b7384fbd8adc2d2698a697893b34346a642a45ecfd81d0bf490dca82130,0.0
a41e80c71c885d2a3c49e901405adfa9d1eff96141c6ed16c0e56b5699e62a8a,0.0
ab90688acfbd6c14f5de12da4f5d654a65d2e93781fb16c99b43ac03e0274e6c,0.0
89dfa5ca6505f37fee947b12c4ae44e28b58b8532c6b694d2bfe26d044d61ba0,0.0
7d463eba39fb7b305e76a1e259430cc7c7068d964a60a6e03a31194cffba702f,0.0
d13094f67093c7ceca176aa351c9de25a2ecda578a04a2dd0af419504bfe5775,0.0
0846f0477d1be4d44ebc8a3cc6cda65da69a78045463dd7d721499726c4ba892,0.0
22f09c59378ef824d789ae7c56ec2ebe25fb61d60eae80eb29241bf151ffe9ad,0.0
5341fe8a49b9a6d15245064725226563da5f60c937e7a1598bdf4032a20f512a,0.0
d9bdbf60066fe7eda7b741bc3a5892f4a9c960c3bd0e71ab90186d993f87a043,0.0
140c1f450f1110790fb8142b422188bb26ca7e09a4497cd0d9484f35b5fad03e,0.0
e93f06df20c834c3dea5cf62b98447c390ab5c53c6fc563e7011aae70de30e64,0.0
8fdd0a0e0d5aceff1ee413f7bb2d9d7190a690991ebe7a8b73d05bb3087684f3,0.0
8bf86cb7dae3615d5984c88654aa3a14a27b6e50fe903cfdd34020f9b0898b0e,0.0
09fa78132e5e8dc9eccba358712994cdf98f6d9f44eddd3bcd9dafd600a1bc68,0.0
51fb9a93f76b5a5e3a4145ca599ba691c5cb2051ae7e881ae8d4d414cbb0ea16,0.0
ced194e2b985bd7b81a59efaccb2b035c48f5e1f0f81a41fca5747de5599e76f,0.0
44be4e8831619565b6d1a9c3d2a835eaeca91e4ecf7f838540f6d77f1f2d4788,0.0
08dbe48017bae54b219a830c467762cada590191e9a4b55bd98070d3a01b66f1,0.0
29dab0b0645df734080cfbc0e21a243a044aaeafce027945140a73cf7dedbb6f,0.0
4d2caed3a0f08b05953d7181031f8271285e3e23d551fe101aff648cb062bebc,0.0
95dfa3d7bb182639542aa2a70310c52565484926898653fe5d9ab554e07f5e44,0.0
64a0dbd1db13efff505aa7eddaeb34c267a468e73ed21e630f29a2453fa194f3,0.0
b9bf3fbbd41c2e85c129daf328c893d62efd87d6afe6287fa68140ddc64c7904,0.0
7ab9da67effbdf1a90bb05058316170d196cc4821d2059b691888d80d81699cc,0.0
13692475dd005eb9dabdf03f65744a6ced900897f5221bfd6915be88dfbe59e3,0.0
9fb666fafb9968026d3c1c123826a36d8011bf9dc0213118d6fd8c9e320a1aaf,0.0
15f06c3541badf34698581f278ac43ecfa87f86ee5b4dafe8174f56056ba7237,0.0
cd6f0ad42182408847a9c23a228ec6ccc6492c1b68824aa3d6a242ad4ddbb82d,0.0
6eec466ba1dda635f4308d55a0f100293d86314a9202034fc23d7e1fe2414da7,0.0
88d24cf81c3da205f758eb84fd7c7884de17fd53e783ca4e84ba76b756dbcf4b,0.0
ce22881b4f77331a6e11e06d1f200c8eae15b6b6456ee7f4cb4122056045fb8c,0.0
f2458a40e4b3b44fcc614ded7a92bcc57445d447d3526b3bdbb966b74d1aa35b,0.0
a2c58ec8a95e2f6e8d8c2b26a32649cf930e00ba227c53c8a985ffde524adff6,0.0
11d5eed795d552b06ad2268be59df1593a600879e9554b00518c0e097866b773,0.0
546ceffde5e45ad447d0980000b063ba2f52cd1aec4bc952b134985c63f2ff5b,0.0
2361b287e103c8d1723b398fc3f70d58a1cc565b8fbb0da49808e4b12c2ac83d,0.0
54afaae992c41243383b87f38c817439bfedf81349c8e4c028449338147d924d,0.0
4967e0dc2551b3f1765b536f316d732f49e8c290ee803a9a69714b2f721b13aa,0.0
b9ddf1e0f6873397a559d67f2c5e9a08b6bd87d48028bd3194065921b48dc085,0.0
f83b4eaadc9a498d1d4dd8d2fbcad37a76974edb9804d11a68a4c89900c07a44,0.0
ba79ed95a1673658314197344e09e56e20b40e309b0dcd675453628461dc3ac2,0.0
816e59f3e59c7751e61e902c3ba87ab30c1ab03bb62099875ed7d0b91ecc660f,0.0
46d3ef10f5a237fd8d4cab15c10e864f32beb0fbfe8f068c5bada7f11dab7c6a,0.0
3d4b4c56ae797489edd6ae166f75be05aa55f0b7e6300007de02761ca83b1469,0.0
c7a19ca59bb2c1946ae2f7466881428b37331766871c598f3048bc240b04ac99,0.0
84faa675a98cc7b96a43f50f16f05145e4410ed4d3587d2f37817ed15f713b31,0.0
5ff9a5ad59f05e7713c29264ad7faf8ae6822ea03f2d44c7d62627f301ff679c,0.0
5602a10ffdb071f4419b945d3f0284ac02252af5947f80fb56ef2896c29d8f23,0.0
6c7a04180ad998e41af7ac9c8cfb01803b6e1ecb13fdd77e0fc28dbc849e7286,0.0
7b7704f4274a18ffaa1643bd6a92e921b053037cf73fa2a031301c8aaf0d012c,0.0
705df88d45058b7600e15efe6ba48bffcd3bc05280d99beba87e0c1c892eba92,0.0
ab1534c47e17a3ee59095dfdfe584de239a245e465e1553b6502b3d4e3f38f41,0.0
2f6fc835840af9300f2e2ea5624c7d995d43704b6cfd5c31d5edfc4adbb8f7cd,0.0
60b36d1f4a4b7bd6d0dd0780b71c556a4ceff47fa526a36ec1d6744450ca5c93,0.0
07d27df676f9970917d59e68953923142ea290b063c113c72e2d9775c0e12cce,0.0
67b73311c06be93a0d61296b16790adb05cdde2705e5dc3696f9eda7792c0a06,0.0
60d9bdb1d6e573b5e2c3923d07edf1126200df711941a65ad3075e19a9fc4e3e,0.0
830673904945fe8242c97c3ce54e96f74fb11ba3da697df3a3dbc6e0e28d4fa4,0.0
feb6794a9acc18a689c979df460c4c66163fbafac547d8bcaa5a8774cafa08d1,0.0
a18d8af207c1a4f95b391d5a00ccb80439b67ec58d238db22f1beb3ab962e34a,0.0
9767cbd84da42105c60c1d47b2eec95bec2d110740fa79bf3fb887e34d31c442,0.0
9f373a56db20b49bbaf44b717ffd86501572297f48e369d84a14507884e5d4ad,0.0
3397dfb0bdc00abf0a9bef4c62a2b37c040b7119f8465e9b89b08c7e8503e69d,0.0
fd44a581166ff429ae0e66240ec92544a0ce3f914011bfe2f898c2f89442172f,0.0
f2100d8d9df571b2f50bbd760e0ee82f5899d0482fc5bd0aa07aee37538c9130,0.0
c7528c9e340b3ca17a1f1d258cb9d8dc28cf9a494e753a6e954d5628cc9b55d6,0.0
312a32278e24d5869769bc867a0348c9583ca618d78d9388288a9d131f6f3820,0.0
6ef64614fe305930b0a8320a467ddbff673a9b283708b57bf2ad3d9041323417,0.0
8552409ccc2c37b7681bf40d8eba743950ff05d3bcfb5107ebc267d377a16d81,0.0
1b67ff4b10040d1b764ff73051cc4b6a7c20e1287555d186d13cf2223c313fd3,0.0
87b8b94143addecc1f9df8eceb4bc29682a7610d6247abf0c42e657ac6289d5d,0.0
946bc85dc04962ef56cca4c80918e6362d60aa057288c5c5097c314872161b80,0.0
1e3124f95748639312b6bf1c198be2c2e07f2ba2cf9436ade1fd71e1c058113c,0.0
7e16fb9cc76690176b4b46f1eb28eb682ee13762a25de682df6031e4c49decb6,0.0
48de8c6ac1ef71f26edfcf1fd69720c6ed95b01d0310494d6bd51d3965a75279,0.0
051cc7bcc1de2075233ca4dc6561a93161f3cce2ca728156043ad25745817314,0.0
dd9c5f7cbb45d84687b49318d9ead579aa7278297c8623584099797614f20827,0.0
36dfd92aeec39935217eb1533caa892afef6238145f2323ae8014f15e6b45720,0.0
068514c70036042a9c2ed9951f23864ad6d7ed31c3316bf7452ac8a5131a9386,0.0
b52e1eaf6d0efa1ddb00b5621dcb36c22a87b897b096902875203d71ce8a194c,0.0
